Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
941e7e7b0627b24b,https://ht.linkedin.com/jobs/view/administrativa-o-para-gestion-comercial-at-asetranspo-4434953238,ADMINISTRATIVA/O PARA GESTION COMERCIAL,,scraped,2026-07-07T00:32:33.661167,
1066153cdeec232b,https://ht.linkedin.com/jobs/view/haiti-administrateur-de-projet-at-reliefweb-4434953014,Haiti - Administrateur de Projet,ReliefWeb,posted,2026-07-07T00:32:52.817842,21
8df9c4cf78a836c0,https://ht.linkedin.com/jobs/view/secretaire-drh-at-epsm-de-l-agglom%C3%A9ration-lilloise-ght-psy-npdc-4435025799,SECRETAIRE DRH,,scraped,2026-07-07T00:32:55.307715,
865863c2027dbfd2,https://ht.linkedin.com/jobs/view/air-operations-assistant-g6%0Ajob-id-280232-at-urban-resilience-hub-by-un-habitat-s-crgp-4436979058,"AIR OPERATIONS ASSISTANT, G6
Job ID : 280232",,scraped,2026-07-07T00:33:03.083352,
b1ee044af901346c,https://ht.linkedin.com/jobs/view/air-operations-assistant-g5%0Ajob-id-280230-at-urban-resilience-hub-by-un-habitat-s-crgp-4436956918,"AIR OPERATIONS ASSISTANT, G5
Job ID : 280230",,scraped,2026-07-07T00:33:10.951370,
ffe865d6b0d36e72,https://ht.linkedin.com/jobs/view/health-safety-social-and-environmental-specialist-occupational-health-safety-at-unops-4431541057,"Health, Safety, Social and Environmental Specialist - Occupational Health & Safety",,scraped,2026-07-07T00:33:18.612324,
259b36d0b49c1557,https://ht.linkedin.com/jobs/view/superviseur-de-la-promotion-de-la-sant%C3%A9-%C3%A0-st-marc-artibonite-at-reliefweb-4434651472,SUPERVISEUR DE LA PROMOTION DE LA SANTÉ À ST. MARC (ARTIBONITE),ReliefWeb,posted,2026-07-07T00:33:32.121268,23
43968ad1d291bbf3,https://ht.linkedin.com/jobs/view/superviseur-eau-et-assainissement-%C3%A0-st-marc-artibonite-at-reliefweb-4434644676,SUPERVISEUR EAU ET ASSAINISSEMENT À ST. MARC (ARTIBONITE),ReliefWeb,posted,2026-07-07T00:33:40.622987,25
700d814e567ac95e,https://ht.linkedin.com/jobs/view/coordinateur-trice-technique-du-projet-at-avsi-kenya-4436268151,Coordinateur/trice Technique du Projet,,scraped,2026-07-07T00:33:43.244511,
29706ad6c3f6c5aa,https://ht.linkedin.com/jobs/view/homme-toutes-mains-f-h-at-yelloh-village-europe-plein-air-sas-4436903805,Homme toutes mains F/H,Yelloh Village - Europe Plein Air SAS,posted,2026-07-07T00:34:01.356975,27
86425eed5cf36a36,https://ht.linkedin.com/jobs/view/manager-de-rayon-alimentaire-h-f-h-f-at-carrefour-r%C3%A9union-4435784361,MANAGER DE RAYON ALIMENTAIRE (H/F) (H/F),,scraped,2026-07-07T00:34:06.165511,
c1320ae8dd2a05a2,https://ht.linkedin.com/jobs/view/offices-services-at-middle-georgia-state-university-school-of-computing-4434358999,Offices & Services,Middle Georgia State University School of Computing,posted,2026-07-07T00:34:21.221464,29
c414923efa14f45e,https://ht.linkedin.com/jobs/view/sustainable-energy-experts-at-ntu-international-a-s-4437108922,Sustainable Energy Experts,,scraped,2026-07-07T00:34:23.818349,
7c25cbe1df31ddf0,https://ht.linkedin.com/jobs/view/project-manager-%E2%80%93-haiti-infrastructure-project-at-star-general-trading-construction-co-ltd-4433123020,Project Manager – Haiti Infrastructure Project,,scraped,2026-07-07T00:34:31.203117,
ae221fa8cd00a756,https://ht.linkedin.com/jobs/view/m%C3%A9canicien-g%C3%A9nie-civil-at-thomas-piron-bau-tp-bau-4436009464,MÉCANICIEN GÉNIE CIVIL,,scraped,2026-07-07T00:34:37.958136,
1258112c65b15429,https://ht.linkedin.com/jobs/view/education-research-and-innovation-experts-at-ntu-international-a-s-4437192773,"Education, Research and Innovation Experts",,scraped,2026-07-07T00:34:46.055271,
45af3299562fa3ab,https://ht.linkedin.com/jobs/view/health-experts-at-ntu-international-a-s-4437191092,Health Experts,,scraped,2026-07-07T00:34:53.199811,
5898758b42bf737c,https://ht.linkedin.com/jobs/view/%C3%A9tancheur-h-f-at-thomas-piron-bau-tp-bau-4436021111,ÉTANCHEUR H/F,,scraped,2026-07-07T00:35:00.332982,
8c8e5477f5805686,https://ht.linkedin.com/jobs/view/m%C3%A9canicien-%C3%A9lectricien-v%C3%A9hicules-l%C3%A9gers-at-thomas-piron-bau-tp-bau-4435785661,MÉCANICIEN-ÉLECTRICIEN VÉHICULES LÉGERS,,scraped,2026-07-07T00:35:07.857962,
10f0d29ed3d459fb,https://ht.linkedin.com/jobs/view/climate-change-and-circular-economy-experts-at-ntu-international-a-s-4437137438,Climate Change and Circular Economy Experts,,scraped,2026-07-07T00:35:15.383387,
e908033286f4c6ff,https://ht.linkedin.com/jobs/view/directeur-trice-sap-s-4hana-gestion-des-actifs-d-entreprise-eam-at-deloitte-4406548592,Directeur(trice)-SAP S/4HANA- Gestion des actifs d'entreprise (EAM),Deloitte,posted,2026-07-07T00:35:32.242385,31
f7633354ea2540e9,https://ht.linkedin.com/jobs/view/sustainable-finance-experts-at-ntu-international-a-s-4436749547,Sustainable Finance Experts,,scraped,2026-07-07T00:35:34.846095,
1fba57e939e31f55,https://ht.linkedin.com/jobs/view/directeur-principal-audit-ti-at-deloitte-4434675835,"Directeur principal, Audit TI",Deloitte,posted,2026-07-07T00:35:48.976768,33
0d188838c9eead66,https://ht.linkedin.com/jobs/view/conseiller-%C3%A8re-principal-e-services-conseils-en-gouvernance-des-donn%C3%A9es-at-deloitte-4406538764,Conseiller(ère) principal(e)- Services-conseils en gouvernance des données,Deloitte,posted,2026-07-07T00:35:58.573141,35
2dfb5d1d61939b6c,https://ht.linkedin.com/jobs/view/directeur-directrice-principal-e-fiscalit%C3%A9-des-entreprises-ville-de-qu%C3%A9bec-at-deloitte-4406550603,"Directeur / Directrice principal(e), Fiscalité des entreprises - ville de Québec",Deloitte,posted,2026-07-07T00:36:09.069765,37
23621648ca1ea1c3,https://ht.linkedin.com/jobs/view/ide-m%C3%A9lusine-at-epsm-de-l-agglom%C3%A9ration-lilloise-ght-psy-npdc-4435039098,IDE - Mélusine,,scraped,2026-07-07T00:36:11.515379,
224b05889c1cac00,https://ht.linkedin.com/jobs/view/directeur-trice-directeur-rice-principal-e-%C3%A9valuation-d-entreprise-et-mod%C3%A9lisation-at-deloitte-4406553474,"Directeur(trice)/ Directeur(rice) principal(e), Évaluation d'entreprise et modélisation",Deloitte,posted,2026-07-07T00:36:26.322524,39
22163a740a4c5498,https://ht.linkedin.com/jobs/view/directeur-trice-cybers%C3%A9curit%C3%A9-et-technologies-%C3%A9mergentes-at-deloitte-4406559009,Directeur(trice)-Cybersécurité et technologies émergentes,Deloitte,posted,2026-07-07T00:36:35.349301,41
3834164bb97a0795,https://ht.linkedin.com/jobs/view/conseiller-%C3%A8re-principal-e-ing%C3%A9nierie-ia-at-deloitte-4406535993,Conseiller(ère) principal(e)- Ingénierie IA,Deloitte,posted,2026-07-07T00:36:44.361128,43
c078d4b59d296fed,https://ht.linkedin.com/jobs/view/registered-nurse-at-alberta-health-services-4435764791,Registered Nurse,,scraped,2026-07-07T00:36:46.847986,
c1093dfdca528403,https://ht.linkedin.com/jobs/view/conseiller-principal-ing%C3%A9nierie-d-int%C3%A9gration-technologie-et-transformation-at-deloitte-4406544636,Conseiller principal- Ingénierie d'intégration - Technologie et Transformation,Deloitte,posted,2026-07-07T00:37:00.435743,45
ce3a392dce798183,https://ht.linkedin.com/jobs/view/toxic-tort-associate-attorney-senior-counsel-at-husch-blackwell-4435199837,Toxic Tort Associate/Attorney/Senior Counsel,Husch Blackwell,posted,2026-07-07T00:37:10.100120,47
1e8926cfe9ece0b7,https://ht.linkedin.com/jobs/view/conseiller-%C3%A8re-principal-e-servicenow-technologie-et-transformation-at-deloitte-4406541691,Conseiller(ère) principal(e)- ServiceNow- Technologie et Transformation,Deloitte,posted,2026-07-07T00:37:20.175686,49
48929c278d233894,https://ht.linkedin.com/jobs/view/media-litigation-associate-midlevel-seattle-san-francisco-or-los-angeles-at-davis-wright-tremaine-llp-4434910178,"Media Litigation Associate - Midlevel - Seattle, San Francisco or Los Angeles",Davis Wright Tremaine LLP,posted,2026-07-07T00:37:29.410487,51
68162917b0abb2dc,https://ht.linkedin.com/jobs/view/erisa-employee-benefits-mid-level-associate-at-nixon-peabody-llp-4325620694,ERISA/Employee Benefits Mid-Level Associate,Nixon Peabody LLP,posted,2026-07-07T00:37:38.477919,53
caef65c6ae743d14,https://ht.linkedin.com/jobs/view/conseiller-%C3%A8re-principal-e-architecture-de-donn%C3%A9es-at-deloitte-4406559012,Conseiller(ère) principal(e)- Architecture de données,Deloitte,posted,2026-07-07T00:37:47.691968,55
09735a0ab805b31e,https://ht.linkedin.com/jobs/view/accountant-tb-hivaids-global-fund-project-at-world-vision-4437448704,Accountant - TB/HIVAIDS Global Fund project,,scraped,2026-07-07T12:19:36.377520,
9860c239ca077235,https://ht.linkedin.com/jobs/view/re-advertisement-un-women-programme-associate-cap-haitien-haiti-n-ppsa-7-at-un-women-4436103085,"Re-advertisement - UN Women Programme Associate, Cap Haitien, Haiti, N-PPSA-7",UN Women,posted,2026-07-07T12:19:53.827752,57
c52c26ab509b60c0,https://ht.linkedin.com/jobs/view/hearing-aid-practitioner-at-groupe-forget-audioproth%C3%A9sistes-4436521305,hearing aid practitioner,,scraped,2026-07-07T12:19:58.361421,
3d3113797da879b8,https://ht.linkedin.com/jobs/view/account-executive-at-digicel-group-4432718002,Account Executive,,scraped,2026-07-07T12:20:05.019358,
1c998be1cec285d2,https://ht.linkedin.com/jobs/view/collision-auto-body-technician-at-gerber-collision-glass-4436032664,Collision Auto Body Technician,Gerber Collision &amp; Glass,posted,2026-07-07T12:20:22.691868,59
ba79a0a6ee72c688,https://ht.linkedin.com/jobs/view/business-development-manager-%E2%80%93-various-locations-at-acted-4436328347,Business Development Manager – Various locations,,scraped,2026-07-07T12:20:25.182883,
f0ad0870ecd56e77,https://ht.linkedin.com/jobs/view/enseignant-4437119247,Enseignant,Collège Catts Pressoir,posted,2026-07-07T12:20:41.506653,61
092ebb461979c501,https://ht.linkedin.com/jobs/view/market-research-consultant-4436206670,Market Research Consultant,Indigo Global Development,posted,2026-07-07T12:20:48.724614,63
45397334334e7ac6,https://ht.linkedin.com/jobs/view/boucher-h-f-h-f-at-carrefour-r%C3%A9union-4435785249,BOUCHER (H/F) (H/F),,scraped,2026-07-07T12:20:55.392734,
516281d1a0cf4774,https://ht.linkedin.com/jobs/view/neuropsychologue-at-fondation-arc-en-ciel-4436316150,Neuropsychologue,,scraped,2026-07-07T12:21:02.754669,
fbafa4b01796f5af,https://ht.linkedin.com/jobs/view/coordinateur-trice-technique-du-projet-at-avsi-foundation-4434508828,Coordinateur/trice Technique du Projet,,scraped,2026-07-07T12:21:12.562230,
1abd982854675b4e,https://ht.linkedin.com/jobs/view/math-ai-evaluation-specialist-intermediate-ai-community-at-telus-digital-4435333573,Math & AI Evaluation Specialist- Intermediate (AI Community),,scraped,2026-07-07T12:21:19.585612,
471edb34c15c8aa5,https://ht.linkedin.com/jobs/view/customer-success-manager-%E2%80%93-u-s-business-hours-at-amplify-4435879927,Customer Success Manager – U.S. business hours,,scraped,2026-07-07T12:21:26.353321,
d36b3aefa6d39ba3,https://ht.linkedin.com/jobs/view/assistant-e-d%C3%A9p%C3%B4t-central-manager-at-acceso-4436231545,Assistant(e) Dépôt Central Manager,,scraped,2026-07-07T12:21:32.469484,
73ac6ad272b35567,https://ht.linkedin.com/jobs/view/service-de-production-audiovisuel-sud-est-ha%C3%AFti-at-proyecto-comunidades-caribe%C3%B1as-resilientes-4435835677,Service de production audiovisuel - Sud-Est Haïti,,scraped,2026-07-07T12:21:38.967166,
065be02048ef1da2,https://ht.linkedin.com/jobs/view/psychomotricien-h-f-at-fondation-arc-en-ciel-4436301644,Psychomotricien H/F,,scraped,2026-07-07T12:21:49.360444,
b670791c0a91ace7,https://ht.linkedin.com/jobs/view/mobility-transport-and-urban-planning-experts-at-ntu-international-a-s-4437131966,"Mobility, Transport and Urban Planning Experts",,scraped,2026-07-07T12:21:56.549910,
eaa9e9b775fef884,https://ht.linkedin.com/jobs/view/health-care-aide-at-alberta-health-services-4435783055,Health Care Aide,,scraped,2026-07-07T12:22:03.636849,
c1369556840f51f8,https://ht.linkedin.com/jobs/view/business-development-specialist-grants-acquisitions-at-compassion-international-4367008278,Business Development Specialist (Grants Acquisitions),Compassion International,posted,2026-07-07T12:22:23.107952,65
ac979c2761f7f1ff,https://ht.linkedin.com/jobs/view/technicien-comptable-4435897282,Technicien Comptable,Self-employed,posted,2026-07-07T12:22:35.702908,67
3f8b1ec85270052a,https://ht.linkedin.com/jobs/view/human-ai-interaction-ux-specialist-intermediate-ai-community-at-telus-digital-4435321781,Human-AI Interaction & UX Specialist- Intermediate  (AI Community),,scraped,2026-07-07T12:22:38.364444,
b25775c38f421df6,https://ht.linkedin.com/jobs/view/gcsolutions-attorney-%E2%80%93-transactions-team-multiple-offices-at-womble-bond-dickinson-us-llp-4344818237,GCSolutions Attorney – Transactions Team - Multiple Offices,Womble Bond Dickinson (US) LLP,posted,2026-07-07T12:23:02.962564,69
a165eaf7bef28c87,https://ht.linkedin.com/jobs/view/gcsolutions-attorney-%E2%80%93-dispute-resolutions-team-california-at-womble-bond-dickinson-us-llp-4284539787,GCSolutions Attorney – Dispute Resolutions Team - California,Womble Bond Dickinson (US) LLP,posted,2026-07-07T12:23:22.674188,71
dda9036b7b03184f,https://ht.linkedin.com/jobs/view/niveaux-de-poste-multiples-imp%C3%B4t-foncier-at-deloitte-4406550598,"Niveaux de poste multiples, Impôt foncier",Deloitte,posted,2026-07-07T12:23:31.269065,73
9494e7a3234a1051,https://ht.linkedin.com/jobs/view/gestionnaire-fiscalit%C3%A9-des-entreprises-ville-de-qu%C3%A9bec-at-deloitte-4406552574,"Gestionnaire, Fiscalité des entreprises - ville de Québec",Deloitte,posted,2026-07-07T12:23:41.460177,75
